threshold,precision,recall,f1,pre_fault_fpr,median_detection_delay
0.3149025530321179,0.7930246542393266,0.9132963988919668,0.8489217895075637,0.2599697885196375,3.0
0.3154150916755305,0.7935724602792489,0.9131578947368421,0.8491756826378154,0.2590634441087613,3.0
0.31669675262231656,0.7941176470588235,0.9124653739612189,0.8491879350348028,0.2580060422960725,3.0
0.3176865484386592,0.794692400482509,0.9124653739612189,0.8495164410058027,0.2570996978851964,3.0
0.31829717240801086,0.7953639985512495,0.9124653739612189,0.8499000193510934,0.25604229607250756,3.0
0.31945656556534396,0.7959134324749123,0.9117728531855955,0.8499128526241042,0.25498489425981874,3.0
0.31985244484546027,0.7964912280701755,0.9117728531855955,0.8502421698417824,0.2540785498489426,3.0
0.3202982611704855,0.7971663841123758,0.9117728531855955,0.8506266959555496,0.25302114803625375,3.0
0.3206999688509813,0.7977691561590688,0.9113573407202216,0.8507887251099043,0.25196374622356493,3.0
0.3217440721700197,0.798349915069158,0.9113573407202216,0.8511188720734705,0.2510574018126888,3.0
0.3230706874509301,0.7988820026734719,0.9105263157894737,0.8510583209269208,0.25,3.0
0.3240018437679597,0.7994161294246442,0.9102493074792244,0.8512402046499579,0.24909365558912386,3.0
0.32465724588612305,0.80004870920604,0.909972299168975,0.8514774494556765,0.24803625377643504,3.0
0.3255333751168225,0.8006340690159737,0.9094182825484765,0.8515660463004994,0.24697885196374622,3.0
0.3266847142760269,0.8010503175378603,0.9084487534626039,0.8513759086188991,0.24607250755287008,3.0
0.3276082583635534,0.8017357291284684,0.9084487534626039,0.851762872540744,0.24501510574018126,3.0
0.3279317693624566,0.8022999755321751,0.9083102493074793,0.8520202676367415,0.24410876132930515,3.0
0.3286067558226137,0.8029152376286134,0.9078947368421053,0.8521840873634945,0.24305135951661633,3.0
0.3300126607820946,0.8034596981965403,0.9070637119113574,0.8521241298549216,0.24199395770392748,3.0
0.33154132500912636,0.803931203931204,0.9063711911357341,0.8520833333333333,0.24108761329305137,3.0
0.3323020375053984,0.8045991146089523,0.9062326869806094,0.8523970818134445,0.24003021148036255,3.0
0.3333085007066492,0.8051964043836966,0.9056786703601108,0.8524868000782219,0.2389728096676737,3.0
0.3338454512207866,0.8057199211045365,0.9052631578947369,0.8525958779024263,0.2380664652567976,3.0
0.33464344527773954,0.8063441125647988,0.9048476454293629,0.8527607361963191,0.23700906344410877,3.0
0.3354614679001515,0.8069178505250154,0.9047091412742382,0.8530199151158994,0.23610271903323263,3.0
0.33613332955592595,0.8074972163800569,0.904016620498615,0.8530353525452526,0.2350453172205438,3.0
0.3365622460801658,0.808197127290738,0.904016620498615,0.8534257322175733,0.233987915407855,3.0
0.33704512854598734,0.8087743214772587,0.9038781163434904,0.8536856563542418,0.23308157099697885,3.0
0.33813315002184946,0.809476556685686,0.9038781163434904,0.8540766915325221,0.23202416918429003,3.0
0.33879621490280404,0.8101564440029799,0.9037396121883656,0.8543930862904282,0.2309667673716012,3.0
0.33931833924392285,0.8106898694841517,0.9033240997229917,0.854503766786767,0.23006042296072507,3.0
0.3403298633963765,0.8113489298158287,0.9030470914127424,0.854745673833246,0.22900302114803625,3.0
0.34134930657257195,0.811814556331007,0.9022160664819945,0.8546313303594857,0.2280966767371601,3.0
0.34230868694718175,0.8124532068879461,0.9018005540166205,0.8547984770907181,0.2270392749244713,3.0
0.34343641204161535,0.8131168019987508,0.9015235457063712,0.8550410509031199,0.22598187311178247,3.0
0.34472213740104285,0.8135868885274615,0.9006925207756232,0.8549267074212845,0.22507552870090636,3.0
0.3451602842586734,0.8142535070140281,0.900415512465374,0.8551696921862668,0.2240181268882175,3.0
0.3460876659129165,0.8148194583751254,0.9001385041551246,0.8553566728086338,0.2231117824773414,3.0
0.3466975452247631,0.8155120481927711,0.9,0.8556755333157756,0.22205438066465258,3.0
0.34753707691835445,0.8161598391555668,0.899584487534626,0.8558439847147187,0.22099697885196373,3.0
0.3488473196504622,0.8167295597484276,0.8993074792243767,0.856031641397495,0.22009063444108762,3.0
0.34983414666892126,0.8173803526448362,0.8988919667590027,0.8562005277044855,0.2190332326283988,3.0
0.35024693969198073,0.8181016009076012,0.8988919667590027,0.8565960535867485,0.21797583081570998,3.0
0.35071369422177223,0.8187208275514066,0.8988919667590027,0.8569353667392883,0.21706948640483384,3.0
