threshold,precision,recall,f1,pre_fault_fpr,median_detection_delay
0.3392586510469986,0.7838793306622672,0.9213296398891967,0.8470648159938876,0.2770392749244713,6.0
0.33949803341788914,0.7845264771789127,0.9213296398891967,0.8474425122619276,0.27598187311178246,6.0
0.33975361446579927,0.7850820252566978,0.9213296398891967,0.8477665201045052,0.27507552870090635,6.0
0.3400729917655488,0.785731159933853,0.9213296398891967,0.8481448425347442,0.27401812688821753,6.0
0.340245434657778,0.7863813689561414,0.9213296398891967,0.8485235027744117,0.2729607250755287,6.0
0.34050669455344945,0.7869395480894357,0.9213296398891967,0.8488483379059529,0.2720543806646526,6.0
0.34090748694288453,0.7875917594127397,0.9213296398891967,0.8492276267075194,0.2709969788519637,6.0
0.34137168862931283,0.7881265552790615,0.9211911357340721,0.8494795325371991,0.2700906344410876,6.0
0.3414814212228838,0.788780834914611,0.9211911357340721,0.8498594428826988,0.2690332326283988,6.0
0.3418245686220983,0.7894112060778727,0.9210526315789473,0.8501661979033495,0.26797583081570997,6.0
0.34209882671962905,0.78994891291434,0.9209141274238227,0.8504188783014645,0.26706948640483386,6.0
0.34246920413542137,0.7906064209274672,0.9209141274238227,0.8507997440818938,0.26601208459214504,6.0
0.34276724657775337,0.7911708710138029,0.9209141274238227,0.851126472094214,0.26510574018126887,6.0
0.34307398671419237,0.7918304156246279,0.9209141274238227,0.8515079720817058,0.26404833836858005,6.0
0.3433598674498075,0.7924910607866508,0.9209141274238227,0.8518898142216529,0.26299093655589123,6.0
0.3435522790962192,0.7930335202194918,0.9207756232686981,0.852143818496443,0.2620845921450151,6.0
0.34409883182073586,0.7936716417910448,0.9206371191135734,0.8524527092016672,0.2610271903323263,6.0
0.3443315743687563,0.7943355640535373,0.9206371191135734,0.852835514498332,0.2599697885196375,6.0
0.34463239136926593,0.7949055249940206,0.9206371191135734,0.8531639070722629,0.2590634441087613,6.0
0.34481736189730383,0.7955715140634351,0.9206371191135734,0.8535473515248795,0.2580060422960725,6.0
0.3452802583782283,0.7961188308576904,0.9204986149584488,0.8538026721479959,0.2570996978851964,6.0
0.34560694888770566,0.7967869560004796,0.9204986149584488,0.854186748923591,0.25604229607250756,6.0
0.3458959982536627,0.7974562035037197,0.9204986149584488,0.8545711714028545,0.25498489425981874,6.0
0.34619549947237493,0.798030739673391,0.9204986149584488,0.8549009518909185,0.2540785498489426,6.0
0.34683607094555424,0.7986536843370597,0.9202216066481994,0.8551386833129545,0.25302114803625375,6.0
0.3472191007039688,0.7992779783393502,0.9199445983379502,0.8553766902768835,0.25196374622356493,6.0
0.34776787260921066,0.7998313862459352,0.9198060941828254,0.8556335759840237,0.2510574018126888,6.0
0.34811027834327335,0.8004581625271281,0.9195290858725762,0.855872115508573,0.25,6.0
0.3486151592260976,0.8010136358151322,0.9193905817174515,0.8561294899077835,0.24909365558912386,6.0
0.34922668296254683,0.8016668679792246,0.9192520775623269,0.8564423511194271,0.24803625377643504,6.0
0.34946975283693466,0.8023452611218569,0.9192520775623269,0.8568293312677511,0.24697885196374622,6.0
0.34979391554334793,0.8029038112522686,0.9191135734072022,0.8570875040361641,0.24607250755287008,6.0
0.3502756239228405,0.8035606152355577,0.9189750692520776,0.8574013051624992,0.24501510574018126,6.0
0.3505658679204018,0.8040737148399612,0.9185595567867036,0.8575122834238428,0.24410876132930515,6.0
0.35097733648086743,0.8047093093822065,0.9182825484764543,0.8577527653793906,0.24305135951661633,6.0
0.3513112885430966,0.8053699428987973,0.9181440443213297,0.8580674390007119,0.24199395770392748,6.0
0.35151361608943055,0.8059574468085107,0.9181440443213297,0.8584007769504693,0.24108761329305137,6.0
0.3520197456283832,0.8066204210782524,0.918005540166205,0.8587160717756039,0.24003021148036255,6.0
0.3523466121282039,0.8072846875380679,0.9178670360110803,0.8590316935640676,0.2389728096676737,6.0
0.35301099228764987,0.8078048780487805,0.9174515235457064,0.8591439688715954,0.2380664652567976,6.0
0.35344788413184264,0.8084482969112441,0.917174515235457,0.8593861527480371,0.23700906344410877,6.0
0.3542150544377992,0.8089942563851888,0.9168975069252078,0.8595728104914628,0.23610271903323263,6.0
0.3546207401463041,0.8096403229752875,0.9166204986149584,0.8598155125373522,0.2350453172205438,6.0
0.3549408405512349,0.8103110457996571,0.9164819944598338,0.8601325880670739,0.233987915407855,6.0
0.35520765800721954,0.8108605050257416,0.9162049861495845,0.8603199375731564,0.23308157099697885,6.0
0.355349928283789,0.8115568641884431,0.9162049861495845,0.8607117298809446,0.23202416918429003,6.0
0.3555586909646882,0.8122544204322201,0.9162049861495845,0.8611038791981255,0.2309667673716012,6.0
0.3557871400885857,0.8128532809043991,0.9162049861495845,0.861440291704649,0.23006042296072507,6.0
0.35624763919742697,0.813530135301353,0.9160664819944598,0.8617589576547231,0.22900302114803625,6.0
0.3563982244456712,0.8141309699655342,0.9160664819944598,0.8620959332638165,0.2280966767371601,6.0
0.3567458680475843,0.8148102513553475,0.9159279778393352,0.862415232133542,0.2270392749244713,6.0
0.3572080971383096,0.8154908732116428,0.9157894736842105,0.8627348643006263,0.22598187311178247,6.0
0.35742542084622403,0.8160493827160494,0.9155124653739612,0.8629242819843342,0.22507552870090636,6.0
0.3575839817723531,0.8167552205609786,0.9155124653739612,0.8633187487755503,0.2240181268882175,6.0
0.35792738725260315,0.8173386099431116,0.9153739612188365,0.8635829086632693,0.2231117824773414,6.0
0.35862895129688704,0.8179566563467492,0.9148199445983379,0.8636809414841452,0.22205438066465258,6.5
0.35888111048415233,0.8186438576918309,0.9146814404432133,0.8640020932818735,0.22099697885196373,6.5
0.35935954792692293,0.8192307692307692,0.9145429362880887,0.8642670157068064,0.22009063444108762,6.5
0.3598494868672823,0.8199428784303986,0.9145429362880887,0.8646631310155176,0.2190332326283988,6.5
0.360062622291593,0.8206562266964952,0.9145429362880887,0.8650596095899385,0.21797583081570998,6.5
0.36038149745304576,0.8212464236845379,0.914404432132964,0.8653253817419229,0.21706948640483384,6.5
0.36074688498654983,0.8218956283472413,0.91398891966759,0.8654993770083285,0.21601208459214502,6.5
0.3609436824693325,0.8224217483476742,0.9134349030470914,0.8655423584224685,0.21510574018126888,6.5
