threshold,precision,recall,f1,pre_fault_fpr,median_detection_delay
0.29612813300634594,0.7577647058823529,0.8921052631578947,0.8194656488549618,0.3110271903323263,6.0
0.29658310825035883,0.7583323519020139,0.8918282548476454,0.819680478645535,0.30996978851963747,6.0
0.29719896979498567,0.7588117411293175,0.8915512465373961,0.8198433420365536,0.30906344410876135,6.0
0.2973804498023956,0.7593532397025847,0.8911357340720222,0.8199834321034857,0.30800604229607254,6.0
0.29796560046058235,0.7598062381852552,0.8907202216066482,0.8200714103545014,0.30709969788519637,6.0
0.2980676558039259,0.7604351424855149,0.8907202216066482,0.8204375837213752,0.30604229607250755,6.0
0.2983096821752231,0.7610085227272727,0.8904432132963989,0.8206535613990299,0.30498489425981873,6.0
0.2986562961789397,0.7614080834419817,0.8897506925207757,0.820591428753912,0.3040785498489426,6.0
0.29910770026831224,0.7620121010796062,0.8896121883656509,0.8208831235222698,0.3030211480362538,6.0
0.29939322551113007,0.7626454523866065,0.8896121883656509,0.8212504794783275,0.301963746223565,6.0
0.29962509727937553,0.7631328737817923,0.8893351800554017,0.8214148650377382,0.3010574018126888,6.0
0.29988713904678577,0.7637682883311526,0.8893351800554017,0.8217828118000897,0.3,6.0
0.3000483805492278,0.7643137721699798,0.8893351800554017,0.8220984572050445,0.2990936555891239,6.0
0.3004056115725713,0.7648671195328328,0.8889196675900277,0.8222407276920121,0.29803625377643506,6.0
0.30069832419163645,0.7653097767697267,0.8879501385041552,0.8220811694556646,0.29697885196374624,6.0
0.30105177958221085,0.7658303464755077,0.8878116343490304,0.8223220012828736,0.29607250755287007,6.0
0.3012486692718355,0.7664434345850275,0.8876731301939058,0.8226158387883454,0.29501510574018125,6.0
0.30142583314044863,0.7670855774985039,0.8876731301939058,0.8229855537720706,0.29395770392749243,6.0
0.3017830537690883,0.7675254643499101,0.8871191135734072,0.8230003212335367,0.2930513595166163,6.0
0.3020557835741673,0.7681142034548945,0.8868421052631579,0.8232193365903832,0.2919939577039275,6.0
0.30226714358143153,0.76858412393419,0.8864265927977839,0.8233099633369783,0.2910876132930514,6.0
0.3025064056940815,0.7691752825198365,0.8861495844875347,0.8235294117647058,0.29003021148036257,6.0
0.3026923750128806,0.76982312597762,0.8861495844875347,0.8239005859249243,0.2889728096676737,6.0
0.3030055267485603,0.7702963141411708,0.8857340720221607,0.8239917536399949,0.2880664652567976,6.0
0.3031642851997796,0.7709463532248343,0.8857340720221607,0.824363519174992,0.28700906344410876,6.0
0.3035336994925822,0.7715044034262275,0.8857340720221607,0.8246824424527694,0.28610271903323264,6.0
0.3037259037366139,0.7721014492753623,0.8854570637119114,0.8249032258064516,0.2850453172205438,6.0
